Timestamp,Source_IP,Destination_Port,Request_Type,Protocol,Payload_Size,User_Agent,Status,Intrusion,Scan_Type
06-06-2025 08:18,192.168.60.154,133.220.79.54:38883,POP3,ICMP,220,curl/7.68.0,Failure,1,SQLInjection
06-06-2025 08:18,192.168.43.154,121.167.96.208:143,HTTPS,UDP,118,python-requests/2.25,Failure,1,BruteForce
06-06-2025 08:18,192.168.120.99,192.168.58.87:23,HTTP,TCP,692,Go-http-client/1.1,Success,1,XSS
06-06-2025 08:19,192.168.118.12,147.205.242.188:80,HTTP,ICMP,2881,Go-http-client/1.1,Success,1,XSS
06-06-2025 08:20,192.168.48.164,192.168.30.134:8443,SSH,UDP,532,Go-http-client/1.1,Failure,1,PortScan
06-06-2025 08:21,192.168.219.121,192.168.128.239:3389,FTP,TCP,1406,Mozilla/5.0,Success,1,BotAttack
06-06-2025 08:25,192.168.8.80,172.18.126.80:27017,SMTP,ICMP,2713,Java/11.0.10,Success,1,BotAttack
06-06-2025 08:40,192.168.140.73,100.174.234.166:42323,SSH,ICMP,855,Apache-HttpClient/4.5,Success,1,PortScan
06-06-2025 08:45,192.168.216.193,192.168.107.38:21,SMTP,ICMP,455,PostmanRuntime/7.26,Success,1,DDoS
06-06-2025 08:55,192.168.60.38,192.168.111.112:21458,HTTP,UDP,680,nmap/7.80,Success,1,BruteForce
06-06-2025 08:56,192.168.223.87,192.168.73.177:23,HTTP,TCP,1937,PostmanRuntime/7.26,Success,1,PortScan
06-06-2025 09:02,192.168.27.187,192.168.240.233:25,POP3,TCP,146,Go-http-client/1.1,Failure,1,BotAttack
06-06-2025 09:11,192.168.208.92,192.168.134.178:39777,RDP,TCP,2875,Mozilla/5.0,Success,1,XSS
06-06-2025 09:15,192.168.4.166,192.168.243.208:23,Telnet,UDP,560,Java/11.0.10,Success,1,DDoS
06-06-2025 09:18,192.168.83.179,100.183.81.125:8080,POP3,ICMP,1367,okhttp/4.9.0,Failure,1,BotAttack
06-06-2025 09:20,192.168.146.171,130.204.254.223:21,DNS,UDP,1740,Apache-HttpClient/4.5,Failure,1,BruteForce
06-06-2025 09:21,192.168.64.194,192.168.207.193:3306,HTTPS,TCP,1207,Java/11.0.10,Success,0,Normal
06-06-2025 09:23,192.168.164.248,35.223.230.137:443,HTTPS,TCP,855,PostmanRuntime/7.26,Success,1,BruteForce
06-06-2025 09:32,192.168.213.103,192.168.145.107:143,SMTP,TCP,386,Wget/1.20,Success,1,SQLInjection
06-06-2025 09:34,192.168.79.209,142.44.183.130:5432,HTTP,TCP,388,Apache-HttpClient/4.5,Failure,1,PortScan
06-06-2025 09:34,192.168.38.233,70.20.116.157:22,RDP,ICMP,757,okhttp/4.9.0,Failure,1,BruteForce
06-06-2025 09:43,192.168.97.88,192.168.51.83:23,DNS,ICMP,1271,nmap/7.80,Success,1,DDoS
06-06-2025 09:43,192.168.76.132,38.164.85.164:49696,IMAP,UDP,1402,okhttp/4.9.0,Failure,1,PortScan
06-06-2025 09:45,192.168.141.9,158.196.55.85:26805,DNS,ICMP,623,PostmanRuntime/7.26,Success,1,DDoS
06-06-2025 09:46,192.168.56.229,193.72.219.149:27017,FTP,ICMP,1813,nmap/7.80,Success,1,BotAttack
06-06-2025 09:59,192.168.99.228,192.168.77.22:80,SSH,UDP,1690,okhttp/4.9.0,Success,1,BruteForce
06-06-2025 10:00,192.168.75.95,144.15.178.176:3389,SMTP,UDP,2970,Go-http-client/1.1,Failure,1,SQLInjection
06-06-2025 10:01,192.168.168.180,192.168.119.188:51093,SMTP,ICMP,2907,Apache-HttpClient/4.5,Success,1,DDoS
06-06-2025 10:02,192.168.79.148,191.47.137.21:80,SMTP,UDP,761,curl/7.68.0,Failure,1,SQLInjection
06-06-2025 10:16,192.168.106.105,192.168.126.161:23,RDP,ICMP,2141,Mozilla/5.0,Failure,1,SQLInjection
06-06-2025 10:17,192.168.232.168,192.168.25.205:2138,HTTP,UDP,2304,okhttp/4.9.0,Success,0,Normal
06-06-2025 10:19,192.168.15.91,41.225.13.190:143,SMTP,UDP,582,Apache-HttpClient/4.5,Success,1,BruteForce
06-06-2025 10:19,192.168.72.176,192.168.50.124:7915,HTTP,ICMP,292,Java/11.0.10,Success,0,Normal
06-06-2025 10:22,192.168.23.174,180.138.183.51:22,IMAP,UDP,116,PostmanRuntime/7.26,Success,1,BotAttack
06-06-2025 10:26,192.168.135.180,216.87.49.235:25,DNS,UDP,2283,Go-http-client/1.1,Success,1,SQLInjection
06-06-2025 10:29,192.168.82.92,208.3.129.151:29929,HTTP,UDP,2617,curl/7.68.0,Failure,1,XSS
06-06-2025 10:38,192.168.190.54,74.80.147.103:110,POP3,ICMP,138,Mozilla/5.0,Failure,1,BruteForce
06-06-2025 10:43,192.168.163.220,75.109.116.140:57681,HTTPS,ICMP,2043,okhttp/4.9.0,Success,1,BotAttack
06-06-2025 10:47,192.168.154.89,192.168.235.117:11140,SSH,ICMP,480,Mozilla/5.0,Failure,1,SQLInjection
06-06-2025 10:49,192.168.56.234,43.138.188.236:22,Telnet,UDP,944,curl/7.68.0,Failure,1,BotAttack
06-06-2025 10:55,192.168.95.75,192.168.113.171:445,FTP,TCP,2347,Wget/1.20,Failure,1,BruteForce
06-06-2025 10:55,192.168.37.123,192.168.42.41:53,HTTPS,TCP,1292,Wget/1.20,Failure,1,XSS
06-06-2025 10:56,192.168.32.160,202.16.217.148:445,SSH,UDP,1459,python-requests/2.25,Failure,1,BruteForce
06-06-2025 11:00,192.168.126.212,153.115.162.240:80,SMTP,UDP,1574,Apache-HttpClient/4.5,Failure,1,DDoS
06-06-2025 11:04,192.168.39.240,152.220.86.255:35467,SSH,TCP,1027,Mozilla/5.0,Failure,1,PortScan
06-06-2025 11:05,192.168.92.145,83.132.6.75:27017,DNS,UDP,2830,curl/7.68.0,Failure,1,SQLInjection
06-06-2025 11:16,192.168.167.218,85.141.184.149:21,HTTPS,ICMP,1584,Go-http-client/1.1,Failure,1,PortScan
06-06-2025 11:18,192.168.157.43,192.168.53.19:445,HTTPS,TCP,2464,curl/7.68.0,Failure,1,DDoS
06-06-2025 11:20,192.168.111.63,179.242.1.223:5432,POP3,TCP,2789,Mozilla/5.0,Failure,1,BotAttack
06-06-2025 11:27,192.168.197.28,94.173.106.181:60141,HTTPS,UDP,2136,Go-http-client/1.1,Success,1,SQLInjection
06-06-2025 11:28,192.168.235.200,16.52.30.230:143,Telnet,UDP,716,Apache-HttpClient/4.5,Success,1,DDoS
06-06-2025 11:39,192.168.90.139,192.168.254.149:3306,HTTP,ICMP,2417,Mozilla/5.0,Failure,1,BruteForce
06-06-2025 11:48,192.168.241.78,119.226.176.1:80,IMAP,UDP,1468,Apache-HttpClient/4.5,Failure,1,PortScan
06-06-2025 11:50,192.168.90.43,119.7.193.59:22827,Telnet,TCP,1271,Apache-HttpClient/4.5,Failure,1,PortScan
06-06-2025 11:50,192.168.61.178,215.75.192.67:25,RDP,TCP,1910,Mozilla/5.0,Success,1,DDoS
06-06-2025 11:51,192.168.254.161,192.168.13.170:443,HTTP,ICMP,659,Go-http-client/1.1,Failure,1,BotAttack
06-06-2025 11:51,192.168.117.209,47.34.234.222:8443,Telnet,UDP,1058,Wget/1.20,Failure,1,XSS
06-06-2025 11:54,192.168.140.3,144.154.28.229:18582,DNS,TCP,1243,Apache-HttpClient/4.5,Success,1,DDoS
06-06-2025 11:56,192.168.114.245,78.137.129.236:3306,POP3,ICMP,170,Java/11.0.10,Success,1,BruteForce
06-06-2025 12:07,192.168.107.62,192.168.109.197:110,HTTP,ICMP,1504,python-requests/2.25,Failure,1,BruteForce
06-06-2025 12:14,192.168.128.34,113.215.140.138:53,HTTPS,TCP,2060,Wget/1.20,Success,1,BotAttack
06-06-2025 12:15,192.168.111.104,192.168.223.172:53,SSH,UDP,2247,curl/7.68.0,Success,1,SQLInjection
06-06-2025 12:17,192.168.204.151,30.16.159.206:34669,FTP,TCP,444,Go-http-client/1.1,Failure,1,BotAttack
06-06-2025 12:20,192.168.65.124,100.68.125.224:27017,FTP,ICMP,632,python-requests/2.25,Failure,1,SQLInjection
06-06-2025 12:21,192.168.107.246,176.137.80.225:21058,IMAP,UDP,503,nmap/7.80,Success,1,DDoS
06-06-2025 12:30,192.168.231.188,193.211.224.105:3306,HTTP,ICMP,1439,Wget/1.20,Failure,1,BruteForce
06-06-2025 12:33,192.168.189.248,192.168.162.43:21,HTTP,UDP,1795,Apache-HttpClient/4.5,Success,0,Normal
06-06-2025 12:36,192.168.167.12,192.168.218.231:8443,DNS,TCP,778,nmap/7.80,Success,1,BotAttack
06-06-2025 12:37,192.168.34.245,192.168.122.81:58593,SMTP,TCP,1598,Apache-HttpClient/4.5,Failure,1,SQLInjection
06-06-2025 12:39,192.168.166.234,192.253.220.155:7691,HTTP,ICMP,1034,PostmanRuntime/7.26,Success,1,PortScan
06-06-2025 12:40,192.168.52.37,28.126.25.79:21,RDP,ICMP,1772,Go-http-client/1.1,Failure,1,PortScan
06-06-2025 12:41,192.168.111.82,77.122.145.66:443,POP3,ICMP,2360,okhttp/4.9.0,Failure,1,SQLInjection
06-06-2025 12:55,192.168.132.150,192.168.4.146:23,Telnet,ICMP,2774,curl/7.68.0,Success,1,XSS
06-06-2025 13:00,192.168.121.81,105.142.11.50:27017,SMTP,ICMP,173,Apache-HttpClient/4.5,Success,1,BotAttack
06-06-2025 13:02,192.168.152.183,92.224.22.242:8080,HTTPS,UDP,2140,Java/11.0.10,Failure,1,PortScan
06-06-2025 13:03,192.168.182.168,192.168.247.252:65064,Telnet,ICMP,878,nmap/7.80,Failure,1,PortScan
06-06-2025 13:07,192.168.168.141,30.179.148.244:25,FTP,ICMP,1813,Mozilla/5.0,Success,1,BotAttack
06-06-2025 13:08,192.168.166.156,27.76.101.111:23,FTP,ICMP,734,PostmanRuntime/7.26,Failure,1,BotAttack
06-06-2025 13:08,192.168.46.202,192.168.41.84:25,DNS,UDP,1460,python-requests/2.25,Failure,1,BotAttack
06-06-2025 13:10,192.168.78.47,197.102.191.232:51536,SSH,TCP,2454,Wget/1.20,Success,1,DDoS
06-06-2025 13:13,192.168.212.64,104.1.123.50:445,POP3,UDP,774,Apache-HttpClient/4.5,Failure,1,PortScan
06-06-2025 13:18,192.168.1.219,28.164.14.196:445,IMAP,UDP,1117,Apache-HttpClient/4.5,Failure,1,BotAttack
06-06-2025 13:20,192.168.28.63,192.168.213.85:445,HTTPS,ICMP,2467,Mozilla/5.0,Success,1,BotAttack
06-06-2025 13:21,192.168.113.124,50.131.30.185:35047,RDP,ICMP,1305,Wget/1.20,Success,1,SQLInjection
06-06-2025 13:23,192.168.253.120,36.175.123.135:37135,SMTP,UDP,2753,Go-http-client/1.1,Failure,1,BruteForce
06-06-2025 13:29,192.168.34.146,192.168.68.201:53,SSH,UDP,2088,Wget/1.20,Success,1,BruteForce
06-06-2025 13:33,192.168.22.199,141.39.68.59:53,Telnet,UDP,271,Go-http-client/1.1,Failure,1,BotAttack
06-06-2025 13:37,192.168.43.146,50.175.164.164:4164,RDP,UDP,1020,Java/11.0.10,Success,1,BruteForce
06-06-2025 13:38,192.168.58.3,192.168.158.176:5432,DNS,TCP,937,Go-http-client/1.1,Failure,1,BruteForce
06-06-2025 13:40,192.168.195.133,192.168.175.213:56520,IMAP,TCP,1175,okhttp/4.9.0,Failure,1,SQLInjection
06-06-2025 13:45,192.168.52.195,69.118.79.55:27017,SSH,TCP,2918,nmap/7.80,Failure,1,BruteForce
06-06-2025 13:57,192.168.206.27,93.140.6.193:11216,FTP,TCP,2151,okhttp/4.9.0,Success,1,BotAttack
06-06-2025 13:59,192.168.230.44,212.190.70.160:8443,SSH,ICMP,924,python-requests/2.25,Success,1,BruteForce
06-06-2025 13:59,192.168.182.117,192.168.93.220:8443,IMAP,TCP,380,Go-http-client/1.1,Failure,1,BruteForce
06-06-2025 14:03,192.168.17.228,106.46.148.37:5432,IMAP,TCP,747,PostmanRuntime/7.26,Failure,1,PortScan
06-06-2025 14:11,192.168.84.244,10.209.160.227:3306,Telnet,ICMP,1204,Apache-HttpClient/4.5,Success,1,DDoS
06-06-2025 14:16,192.168.123.234,145.21.184.136:53,POP3,TCP,2625,Mozilla/5.0,Failure,1,BruteForce
06-06-2025 14:17,192.168.110.245,111.119.220.253:3389,POP3,TCP,2891,PostmanRuntime/7.26,Failure,1,XSS
06-06-2025 14:19,192.168.36.153,41.102.5.149:3389,FTP,TCP,1370,Wget/1.20,Failure,1,BruteForce
06-06-2025 14:22,192.168.208.32,30.241.64.238:23,POP3,TCP,1270,nmap/7.80,Failure,1,XSS
06-06-2025 14:32,192.168.114.230,94.129.242.75:32406,RDP,TCP,2774,Go-http-client/1.1,Failure,1,DDoS
06-06-2025 14:41,192.168.166.130,192.168.70.48:53669,HTTPS,ICMP,2178,Apache-HttpClient/4.5,Failure,1,BruteForce
06-06-2025 14:42,192.168.172.64,192.168.155.196:62166,SMTP,TCP,1426,nmap/7.80,Success,1,DDoS
06-06-2025 14:50,192.168.25.253,192.168.70.136:27017,HTTP,TCP,621,curl/7.68.0,Success,0,Normal
06-06-2025 14:50,192.168.7.13,191.33.155.127:110,HTTPS,UDP,900,okhttp/4.9.0,Failure,1,XSS
06-06-2025 14:54,192.168.242.186,192.168.170.249:12506,IMAP,TCP,2053,Wget/1.20,Failure,1,PortScan
06-06-2025 14:55,192.168.34.190,91.48.3.24:7948,HTTP,ICMP,1576,nmap/7.80,Failure,1,PortScan
06-06-2025 14:57,192.168.179.10,213.216.212.239:27017,IMAP,ICMP,1505,nmap/7.80,Success,1,DDoS
06-06-2025 15:00,192.168.112.123,192.168.3.164:22,RDP,UDP,649,curl/7.68.0,Failure,1,PortScan
06-06-2025 15:00,192.168.37.70,53.201.159.80:46783,POP3,TCP,1044,python-requests/2.25,Failure,1,SQLInjection
06-06-2025 15:04,192.168.49.154,21.73.58.155:3389,SSH,ICMP,2497,Java/11.0.10,Success,1,DDoS
06-06-2025 15:09,192.168.5.108,34.230.57.74:53,Telnet,TCP,1421,PostmanRuntime/7.26,Success,1,BotAttack
06-06-2025 15:09,192.168.134.85,192.168.248.104:52726,SSH,ICMP,1594,Wget/1.20,Success,0,Normal
06-06-2025 15:10,192.168.139.201,64.205.202.244:23,RDP,UDP,2114,Go-http-client/1.1,Success,1,DDoS
06-06-2025 15:14,192.168.83.121,192.168.47.176:7837,FTP,TCP,1380,curl/7.68.0,Success,0,Normal
06-06-2025 15:18,192.168.219.80,164.168.29.249:61393,POP3,ICMP,782,curl/7.68.0,Success,1,DDoS
06-06-2025 15:22,192.168.78.8,71.205.213.154:3306,SMTP,UDP,1866,curl/7.68.0,Failure,1,SQLInjection
06-06-2025 15:22,192.168.154.120,192.168.35.30:2499,POP3,ICMP,1520,Wget/1.20,Failure,1,BotAttack
06-06-2025 15:31,192.168.159.193,16.9.197.190:445,FTP,UDP,922,Apache-HttpClient/4.5,Failure,1,XSS
06-06-2025 15:33,192.168.229.95,42.45.219.186:80,IMAP,ICMP,2568,PostmanRuntime/7.26,Success,1,BotAttack
06-06-2025 15:38,192.168.211.108,70.240.236.40:21,SMTP,TCP,1434,python-requests/2.25,Success,1,XSS
06-06-2025 15:49,192.168.30.239,91.82.45.150:80,HTTP,TCP,2589,curl/7.68.0,Failure,1,PortScan
06-06-2025 15:53,192.168.87.187,84.53.159.41:23,SSH,ICMP,973,Mozilla/5.0,Failure,1,XSS
06-06-2025 15:55,192.168.90.251,168.193.75.147:52911,HTTPS,UDP,1831,PostmanRuntime/7.26,Success,1,PortScan
06-06-2025 15:59,192.168.40.78,176.8.34.174:27017,HTTP,ICMP,734,Mozilla/5.0,Failure,1,BotAttack
06-06-2025 16:07,192.168.219.244,192.168.165.113:53,RDP,TCP,728,Apache-HttpClient/4.5,Failure,1,SQLInjection
06-06-2025 16:09,192.168.250.216,128.111.134.247:80,SSH,UDP,2423,Go-http-client/1.1,Failure,1,PortScan
06-06-2025 16:12,192.168.59.229,152.46.106.30:31778,DNS,ICMP,1717,Java/11.0.10,Failure,1,BotAttack
06-06-2025 16:39,192.168.212.11,194.240.3.239:5432,Telnet,ICMP,1201,python-requests/2.25,Failure,1,BruteForce
06-06-2025 16:41,192.168.197.2,172.237.211.235:80,HTTP,ICMP,918,curl/7.68.0,Success,1,DDoS
06-06-2025 16:42,192.168.19.53,192.168.3.238:3306,SMTP,UDP,2052,PostmanRuntime/7.26,Failure,1,PortScan
06-06-2025 16:42,192.168.104.95,12.4.70.135:16247,SMTP,TCP,152,Apache-HttpClient/4.5,Success,1,BotAttack
06-06-2025 16:42,192.168.63.13,112.94.190.6:10527,SMTP,ICMP,2499,Java/11.0.10,Success,1,XSS
06-06-2025 16:46,192.168.243.208,192.168.221.236:53423,RDP,UDP,1509,Java/11.0.10,Failure,1,XSS
06-06-2025 16:49,192.168.142.176,192.168.236.72:53,Telnet,TCP,2610,Java/11.0.10,Success,1,PortScan
06-06-2025 16:58,192.168.23.119,192.168.12.137:143,RDP,TCP,1992,curl/7.68.0,Failure,1,BruteForce
06-06-2025 17:01,192.168.171.94,192.168.39.56:80,FTP,TCP,2249,PostmanRuntime/7.26,Success,1,BruteForce
06-06-2025 17:03,192.168.34.75,65.125.62.38:14964,SSH,TCP,532,Apache-HttpClient/4.5,Failure,1,BotAttack
06-06-2025 17:06,192.168.99.149,121.75.81.198:443,Telnet,UDP,1753,Go-http-client/1.1,Success,1,PortScan
06-06-2025 17:11,192.168.239.136,15.252.105.57:27017,POP3,ICMP,2343,Java/11.0.10,Success,1,DDoS
06-06-2025 17:22,192.168.201.62,72.148.236.136:53,HTTP,ICMP,1264,Java/11.0.10,Failure,1,BruteForce
06-06-2025 17:26,192.168.221.20,154.29.160.96:443,POP3,ICMP,1869,nmap/7.80,Success,1,PortScan
06-06-2025 17:34,192.168.84.86,79.25.82.177:3389,POP3,TCP,2179,okhttp/4.9.0,Failure,1,BotAttack
06-06-2025 17:37,192.168.253.45,192.168.74.133:5432,HTTPS,TCP,2324,python-requests/2.25,Failure,1,BruteForce
06-06-2025 17:40,192.168.51.46,210.179.190.111:110,RDP,UDP,796,curl/7.68.0,Failure,1,SQLInjection
06-06-2025 17:48,192.168.55.191,192.168.205.95:25,IMAP,ICMP,2780,curl/7.68.0,Success,1,SQLInjection
06-06-2025 17:48,192.168.42.111,177.132.137.112:8080,FTP,UDP,2472,PostmanRuntime/7.26,Failure,1,PortScan
06-06-2025 17:51,192.168.14.166,118.178.204.97:18737,RDP,TCP,973,Java/11.0.10,Success,1,XSS
06-06-2025 18:09,192.168.101.166,13.115.210.123:55296,DNS,TCP,941,Java/11.0.10,Failure,1,XSS
06-06-2025 18:12,192.168.135.83,210.230.115.13:8443,SSH,UDP,1526,nmap/7.80,Failure,1,SQLInjection
06-06-2025 18:17,192.168.167.92,194.131.224.212:8443,IMAP,ICMP,2499,python-requests/2.25,Failure,1,BruteForce
06-06-2025 18:18,192.168.95.161,192.168.59.127:53,SMTP,ICMP,2197,python-requests/2.25,Success,0,Normal
06-06-2025 18:20,192.168.10.21,192.168.37.127:32231,HTTPS,UDP,2392,python-requests/2.25,Success,0,Normal
06-06-2025 18:27,192.168.179.24,192.168.179.223:27017,IMAP,TCP,2153,okhttp/4.9.0,Failure,1,BruteForce
06-06-2025 18:29,192.168.110.190,192.168.77.186:23085,SMTP,ICMP,100,Mozilla/5.0,Failure,1,BruteForce
06-06-2025 18:31,192.168.245.129,192.168.115.133:50524,RDP,ICMP,1134,Go-http-client/1.1,Failure,0,Normal
06-06-2025 18:38,192.168.69.94,192.168.127.91:60577,Telnet,UDP,413,nmap/7.80,Failure,1,BotAttack
06-06-2025 18:40,192.168.46.125,89.194.238.3:22,IMAP,UDP,918,Mozilla/5.0,Success,1,SQLInjection
06-06-2025 18:46,192.168.16.17,117.39.6.80:22,RDP,TCP,2136,Wget/1.20,Success,0,Normal
06-06-2025 18:51,192.168.190.192,85.8.162.171:5153,Telnet,ICMP,1371,PostmanRuntime/7.26,Failure,1,PortScan
06-06-2025 18:55,192.168.66.174,192.168.95.104:32649,POP3,TCP,654,nmap/7.80,Failure,1,BruteForce
06-06-2025 19:16,192.168.217.27,192.168.168.211:443,HTTP,ICMP,1860,okhttp/4.9.0,Success,1,DDoS
06-06-2025 19:17,192.168.146.18,24.226.105.133:65495,POP3,ICMP,2378,nmap/7.80,Failure,1,SQLInjection
06-06-2025 19:20,192.168.138.245,136.117.109.180:8080,FTP,UDP,2651,Java/11.0.10,Failure,1,SQLInjection
06-06-2025 19:20,192.168.136.237,164.50.211.39:25,Telnet,UDP,631,okhttp/4.9.0,Success,1,SQLInjection
06-06-2025 19:28,192.168.162.133,211.56.200.7:37066,IMAP,TCP,2269,curl/7.68.0,Failure,1,XSS
06-06-2025 19:33,192.168.203.163,49.243.137.141:52382,RDP,TCP,2632,curl/7.68.0,Failure,1,BruteForce
06-06-2025 19:35,192.168.249.186,192.168.151.68:27017,HTTPS,ICMP,2131,Apache-HttpClient/4.5,Success,0,Normal
06-06-2025 19:36,192.168.136.117,195.228.25.158:53,HTTP,TCP,2886,Mozilla/5.0,Success,0,Normal
06-06-2025 19:41,192.168.247.218,192.168.120.222:3306,FTP,UDP,2785,python-requests/2.25,Failure,1,XSS
06-06-2025 19:43,192.168.129.16,192.168.210.153:143,SSH,TCP,2510,Java/11.0.10,Failure,1,BruteForce
06-06-2025 20:00,192.168.199.127,22.174.90.167:25,DNS,UDP,2701,Go-http-client/1.1,Failure,1,DDoS
06-06-2025 20:12,192.168.210.107,97.4.36.76:445,DNS,UDP,1936,PostmanRuntime/7.26,Failure,1,SQLInjection
06-06-2025 20:15,192.168.191.132,87.101.178.249:26992,FTP,UDP,2959,okhttp/4.9.0,Success,1,XSS
06-06-2025 20:17,192.168.26.165,192.168.115.48:445,HTTP,ICMP,459,python-requests/2.25,Failure,1,BruteForce
06-06-2025 20:21,192.168.94.44,192.168.31.183:5432,POP3,TCP,1797,okhttp/4.9.0,Failure,0,Normal
06-06-2025 20:26,192.168.194.110,192.168.193.32:30150,FTP,UDP,2155,Wget/1.20,Success,1,BotAttack
06-06-2025 20:29,192.168.169.244,192.168.49.141:3389,FTP,TCP,1812,curl/7.68.0,Success,1,BotAttack
06-06-2025 20:29,192.168.130.122,216.124.49.82:65454,RDP,ICMP,724,Mozilla/5.0,Failure,1,BotAttack
06-06-2025 20:40,192.168.28.56,52.104.206.88:3306,RDP,ICMP,429,Java/11.0.10,Success,1,DDoS
06-06-2025 20:42,192.168.229.111,167.79.231.213:25,SMTP,ICMP,2237,Wget/1.20,Failure,1,BotAttack
06-06-2025 20:42,192.168.72.33,192.168.239.136:53,Telnet,UDP,1129,nmap/7.80,Failure,1,PortScan
06-06-2025 20:48,192.168.204.209,46.58.62.115:25,HTTP,TCP,2564,Java/11.0.10,Failure,1,PortScan
06-06-2025 20:58,192.168.10.41,30.128.39.200:38177,SMTP,ICMP,2606,Java/11.0.10,Success,1,BruteForce
06-06-2025 21:02,192.168.4.196,144.136.142.155:80,FTP,TCP,416,Go-http-client/1.1,Failure,1,XSS
06-06-2025 21:05,192.168.165.199,63.96.198.181:45425,RDP,ICMP,2952,nmap/7.80,Success,1,DDoS
06-06-2025 21:15,192.168.45.226,219.22.210.60:8443,DNS,ICMP,1095,curl/7.68.0,Success,1,DDoS
06-06-2025 21:27,192.168.232.35,192.168.81.100:21,Telnet,ICMP,2835,curl/7.68.0,Failure,1,PortScan
06-06-2025 21:27,192.168.183.40,210.88.133.221:143,FTP,TCP,2399,Mozilla/5.0,Failure,1,BotAttack
06-06-2025 21:33,192.168.143.118,192.168.254.114:5432,POP3,UDP,1844,Wget/1.20,Success,1,BruteForce
06-06-2025 21:37,192.168.229.188,127.103.78.159:8080,Telnet,TCP,155,nmap/7.80,Success,1,DDoS
06-06-2025 21:39,192.168.52.194,192.168.135.72:2826,HTTPS,UDP,2393,Apache-HttpClient/4.5,Failure,1,BotAttack
06-06-2025 21:41,192.168.54.32,192.168.88.193:3306,SMTP,ICMP,539,nmap/7.80,Failure,1,DDoS
06-06-2025 21:52,192.168.87.109,192.168.181.23:23,SSH,UDP,937,python-requests/2.25,Failure,1,SQLInjection
06-06-2025 21:53,192.168.38.36,31.64.136.58:48069,DNS,ICMP,2107,Apache-HttpClient/4.5,Success,1,DDoS
06-06-2025 21:55,192.168.94.115,192.168.113.116:25468,FTP,ICMP,2356,Java/11.0.10,Success,1,BotAttack
06-06-2025 21:59,192.168.247.128,112.173.149.99:25,SMTP,UDP,2498,nmap/7.80,Success,1,BotAttack
06-06-2025 22:10,192.168.33.60,14.236.70.137:143,SSH,TCP,377,Apache-HttpClient/4.5,Failure,1,SQLInjection
06-06-2025 22:11,192.168.210.129,192.168.67.174:45240,SSH,UDP,190,Wget/1.20,Failure,1,BotAttack
06-06-2025 22:17,192.168.200.95,192.168.233.18:110,SSH,TCP,2857,Wget/1.20,Success,0,Normal
06-06-2025 22:22,192.168.222.92,197.74.235.90:26408,POP3,TCP,2700,Wget/1.20,Failure,1,PortScan
06-06-2025 22:24,192.168.226.87,215.16.75.159:110,SMTP,TCP,405,okhttp/4.9.0,Failure,1,BotAttack
06-06-2025 22:32,192.168.141.243,192.168.65.173:33327,IMAP,ICMP,1616,Wget/1.20,Success,1,XSS
06-06-2025 22:38,192.168.83.35,192.168.204.233:8080,IMAP,TCP,2095,Mozilla/5.0,Success,1,SQLInjection
06-06-2025 22:44,192.168.58.25,192.168.65.250:5432,DNS,UDP,1548,python-requests/2.25,Success,0,Normal
06-06-2025 22:44,192.168.109.237,192.168.110.218:8443,SMTP,UDP,352,PostmanRuntime/7.26,Success,1,SQLInjection
06-06-2025 22:53,192.168.196.237,177.248.131.27:443,HTTPS,UDP,2329,curl/7.68.0,Failure,1,BotAttack
06-06-2025 22:53,192.168.157.20,207.99.41.195:445,Telnet,UDP,141,curl/7.68.0,Failure,1,BruteForce
06-06-2025 22:54,192.168.146.195,192.168.29.184:53,HTTP,ICMP,2829,PostmanRuntime/7.26,Success,1,DDoS
06-06-2025 22:54,192.168.52.122,192.168.116.103:110,SMTP,ICMP,1961,okhttp/4.9.0,Failure,1,SQLInjection
06-06-2025 22:59,192.168.126.85,46.63.144.211:31975,IMAP,TCP,659,curl/7.68.0,Failure,1,XSS
06-06-2025 22:59,192.168.211.13,113.109.217.47:34561,SSH,ICMP,2765,Go-http-client/1.1,Success,0,Normal
06-06-2025 23:01,192.168.4.12,63.51.109.100:58533,DNS,TCP,1777,curl/7.68.0,Failure,1,BotAttack
06-06-2025 23:02,192.168.46.203,205.254.222.55:14751,Telnet,ICMP,408,nmap/7.80,Success,0,Normal
06-06-2025 23:06,192.168.247.116,163.49.229.79:8080,SMTP,UDP,2219,okhttp/4.9.0,Success,1,XSS
06-06-2025 23:06,192.168.26.166,192.168.148.68:25,IMAP,TCP,2630,Java/11.0.10,Failure,1,BruteForce
06-06-2025 23:13,192.168.204.82,128.254.13.34:25,FTP,TCP,2600,Apache-HttpClient/4.5,Failure,1,BotAttack
06-06-2025 23:15,192.168.74.147,216.92.150.193:53,HTTP,UDP,845,Java/11.0.10,Success,0,Normal
06-06-2025 23:21,192.168.98.253,76.76.197.58:55763,DNS,TCP,2185,Java/11.0.10,Failure,1,DDoS
06-06-2025 23:26,192.168.133.141,213.221.145.90:53,RDP,ICMP,733,Go-http-client/1.1,Success,1,DDoS
06-06-2025 23:26,192.168.145.114,192.168.60.192:4495,SSH,ICMP,184,Apache-HttpClient/4.5,Success,1,DDoS
06-06-2025 23:30,192.168.198.182,31.15.106.231:22,SSH,UDP,2564,PostmanRuntime/7.26,Success,1,DDoS
06-06-2025 23:40,192.168.1.90,111.20.46.17:3306,HTTPS,UDP,464,Go-http-client/1.1,Success,1,BotAttack
